us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,us-west-1-00057e33e7b4b755e3116bf6cedf2412,385aed933a18f2e9,0f172ff7925f0d56,3.0,4.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:108|
us-west-1,sslateingress,POST,/cart/checkout,us-west-1-00057e33e7b4b755e3116bf6cedf2412,e3116bf6cedf2412,nan,0.0,24.0,24.0,2.0,24.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:104|
us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,us-west-1-00057e33e7b4b755e3116bf6cedf2412,6e02c89dad3aa4c5,0f172ff7925f0d56,13.0,14.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:100|
us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,us-west-1-00057e33e7b4b755e3116bf6cedf2412,4f25190bf8a52a9a,350fbb6cd2882c23,17.0,20.0,3.0,3.0,3.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:116|
us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,us-west-1-00057e33e7b4b755e3116bf6cedf2412,0f172ff7925f0d56,350fbb6cd2882c23,2.0,15.0,13.0,11.0,13.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:116|
us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,us-west-1-00057e33e7b4b755e3116bf6cedf2412,6e751adb319714c2,0f172ff7925f0d56,8.0,9.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:156|
us-west-1,frontend,POST,/cart/checkout,us-west-1-00057e33e7b4b755e3116bf6cedf2412,350fbb6cd2882c23,e3116bf6cedf2412,1.0,23.0,22.0,8.0,22.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:108|
us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,us-west-1-00057e33e7b4b755e3116bf6cedf2412,9c794b0d21371e44,0f172ff7925f0d56,1727463018496,1727463018497,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:21|

us-east-1,cartservice,POST,/hipstershop.CartService/GetCart,us-east-1-00057e33e7b4b755e3116bf6cedf2412,385aed933a18f2e9,0f172ff7925f0d56,3.0,4.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:108|
us-east-1,sslateingress,POST,/cart/checkout,us-east-1-00057e33e7b4b755e3116bf6cedf2412,e3116bf6cedf2412,nan,0.0,24.0,24.0,2.0,24.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:104|
us-east-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,us-east-1-00057e33e7b4b755e3116bf6cedf2412,6e02c89dad3aa4c5,0f172ff7925f0d56,13.0,14.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:100|
us-east-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,us-east-1-00057e33e7b4b755e3116bf6cedf2412,4f25190bf8a52a9a,350fbb6cd2882c23,17.0,20.0,3.0,3.0,3.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:116|
us-east-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,us-east-1-00057e33e7b4b755e3116bf6cedf2412,0f172ff7925f0d56,350fbb6cd2882c23,2.0,15.0,13.0,11.0,13.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:116|
us-east-1,paymentservice,POST,/hipstershop.PaymentService/Charge,us-east-1-00057e33e7b4b755e3116bf6cedf2412,6e751adb319714c2,0f172ff7925f0d56,8.0,9.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:156|
us-east-1,frontend,POST,/cart/checkout,us-east-1-00057e33e7b4b755e3116bf6cedf2412,350fbb6cd2882c23,e3116bf6cedf2412,1.0,23.0,22.0,8.0,22.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:108|
us-east-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,us-east-1-00057e33e7b4b755e3116bf6cedf2412,9c794b0d21371e44,0f172ff7925f0d56,1727463018496,1727463018497,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:21|

us-central-1,cartservice,POST,/hipstershop.CartService/GetCart,us-central-1-00057e33e7b4b755e3116bf6cedf2412,385aed933a18f2e9,0f172ff7925f0d56,3.0,4.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:108|
us-central-1,sslateingress,POST,/cart/checkout,us-central-1-00057e33e7b4b755e3116bf6cedf2412,e3116bf6cedf2412,nan,0.0,24.0,24.0,2.0,24.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:104|
us-central-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,us-central-1-00057e33e7b4b755e3116bf6cedf2412,6e02c89dad3aa4c5,0f172ff7925f0d56,13.0,14.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:100|
us-central-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,us-central-1-00057e33e7b4b755e3116bf6cedf2412,4f25190bf8a52a9a,350fbb6cd2882c23,17.0,20.0,3.0,3.0,3.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:116|
us-central-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,us-central-1-00057e33e7b4b755e3116bf6cedf2412,0f172ff7925f0d56,350fbb6cd2882c23,2.0,15.0,13.0,11.0,13.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:116|
us-central-1,paymentservice,POST,/hipstershop.PaymentService/Charge,us-central-1-00057e33e7b4b755e3116bf6cedf2412,6e751adb319714c2,0f172ff7925f0d56,8.0,9.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:156|
us-central-1,frontend,POST,/cart/checkout,us-central-1-00057e33e7b4b755e3116bf6cedf2412,350fbb6cd2882c23,e3116bf6cedf2412,1.0,23.0,22.0,8.0,22.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:108|
us-central-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,us-central-1-00057e33e7b4b755e3116bf6cedf2412,9c794b0d21371e44,0f172ff7925f0d56,1727463018496,1727463018497,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:21|

us-south-1,cartservice,POST,/hipstershop.CartService/GetCart,us-south-1-00057e33e7b4b755e3116bf6cedf2412,385aed933a18f2e9,0f172ff7925f0d56,3.0,4.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:108|
us-south-1,sslateingress,POST,/cart/checkout,us-south-1-00057e33e7b4b755e3116bf6cedf2412,e3116bf6cedf2412,nan,0.0,24.0,24.0,2.0,24.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:104|
us-south-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,us-south-1-00057e33e7b4b755e3116bf6cedf2412,6e02c89dad3aa4c5,0f172ff7925f0d56,13.0,14.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:100|
us-south-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,us-south-1-00057e33e7b4b755e3116bf6cedf2412,4f25190bf8a52a9a,350fbb6cd2882c23,17.0,20.0,3.0,3.0,3.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:116|
us-south-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,us-south-1-00057e33e7b4b755e3116bf6cedf2412,0f172ff7925f0d56,350fbb6cd2882c23,2.0,15.0,13.0,11.0,13.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:116|
us-south-1,paymentservice,POST,/hipstershop.PaymentService/Charge,us-south-1-00057e33e7b4b755e3116bf6cedf2412,6e751adb319714c2,0f172ff7925f0d56,8.0,9.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:156|
us-south-1,frontend,POST,/cart/checkout,us-south-1-00057e33e7b4b755e3116bf6cedf2412,350fbb6cd2882c23,e3116bf6cedf2412,1.0,23.0,22.0,8.0,22.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:108|
us-south-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,us-south-1-00057e33e7b4b755e3116bf6cedf2412,9c794b0d21371e44,0f172ff7925f0d56,1727463018496,1727463018497,1,0,0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:21|
